GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
121,hotlake_ucc_81032,CD01DRAFT_0122,Nucleic acid metabolism::Unknown function,Enzymes of unknown specificity::Purine metabolism,bis(5'-nucleosyl)-tetraphosphatase ApaH,apaH,152.426073113262,0.4730984519465,0.146160023297823,3.23685260355009,0.00120855817591239,0.00310635977934907
122,hotlake_ucc_81033,CD01DRAFT_0123,Translation,tRNA and rRNA base modification,16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase KsgA,ksgA,221.465480504944,0.389318750721614,0.172256602529627,2.26010930788359,0.0238144676053246,0.0438341649571017
123,hotlake_ucc_81034,CD01DRAFT_0124,Prosthetic groups_ cofactors_ and carriers,Vitamin B6 metabolism,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,pdxA,177.736586217178,0.582802497122635,0.161060703948326,3.61852694565161,0.000296284654978907,0.000877415268945864
124,hotlake_ucc_81035,CD01DRAFT_0125,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,periplasmic chaperone for beta-barrel proteins SurA,surA,450.103444045099,0.934098599422884,0.227455174497874,4.10673708120725,4.01287556485525e-05,0.00014349514816923
125,hotlake_ucc_81037,CD01DRAFT_0126,Transport and binding proteins,Porins and secretins,lipopolysaccharide secretin LptD,lpdD,468.760586535455,0.747626354686836,0.133187064975099,5.61335558244047,1.98440227286601e-08,1.33155775153548e-07
126,hotlake_ucc_81038,CD01DRAFT_0127,Unknown function,Enzymes of unknown specificity,anomeric MurNAc/GlcNAc kinase AmgK,amgK,137.561287439671,0.557671422762247,0.125249639742154,4.45247925591083,8.48844430767044e-06,3.57062302490395e-05
127,hotlake_ucc_81039,CD01DRAFT_0128,Metabolism of other amino acids and amines,Phosphonate and phosphinate metabolism,MurNAc α-1-phosphate uridylyl transferase MurU,murU,63.8304514945355,0.636040125181142,0.157231144651785,4.04525532514414,5.22661285896691e-05,0.000183212450755184
128,hotlake_ucc_81040,CD01DRAFT_0129,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,DnaJ like chaperone protein,djlA,53.8611407795661,0.91287754249524,0.140286820532377,6.50722241070788,7.65530314675736e-11,7.56251159346333e-10
129,hotlake_ucc_81041,CD01DRAFT_0130,,,uncharacterized protein,,66.5546136243241,0.717208648120215,0.181385675155705,3.95405341411084,7.6838243996697e-05,0.000259577901999204
130,hotlake_ucc_81042,CD01DRAFT_0131,,,protein of unknown function DUF3530,,72.1044140036321,0.0401964093951859,0.131224115983571,0.306318766896616,0.759361951638363,0.807893379061538
131,hotlake_ucc_81043,CD01DRAFT_0132,Carbohydrate metabolism,Pentose phosphate pathway,ribulose-phosphate 3-epimerase Rpe,rpe,176.892767942317,0.136195176580439,0.190630899837532,0.714444388063602,0.474952432593159,0.554962340592723
132,hotlake_ucc_81044,CD01DRAFT_0133,Carbohydrate metabolism::Unknown function,Glyoxylate and dicarboxylate metabolism::Enzymes of unknown specificity,phosphoglycolate phosphatase Gph,gph,105.017211354794,-0.405898696588929,0.110494735755604,-3.67346637659471,0.000239282175958242,0.000727259845597153
133,hotlake_ucc_81045,CD01DRAFT_0134,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,anthranilate synthase aminase component TrpE,trpE,303.515214678697,0.40141252565421,0.119338106862368,3.36365756260201,0.000769169162461005,0.00206871299534675
134,hotlake_ucc_81046,CD01DRAFT_0135,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,anthranilate synthase amidotransferase component TrpG,trpG,176.757934976814,0.679823990578959,0.180891659418032,3.75818317309985,0.00017115157403397,0.000538219419309398
135,hotlake_ucc_81047,CD01DRAFT_0136,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,anthranilate phosphoribosyltransferase TrpD,trpD,291.29700863914,0.298893157688896,0.14573075611054,2.05099572434922,0.0402673631282392,0.0689995289345912
136,hotlake_ucc_81048,CD01DRAFT_0137,Amino acid metabolism,Phenylalanine_ tyrosine and tryptophan biosynthesis,indole-3-glycerol phosphate synthase TrpC,trpC,276.21730150416,0.289931083324348,0.155055625845488,1.86985207239925,0.061504362906737,0.100168637673254
137,hotlake_ucc_81049,CD01DRAFT_0138,,,protein of unknown function containing DUF4202 domain,,53.2230520735238,0.528042278933165,0.133766664173784,3.94748783035478,7.89755311370485e-05,0.000266338170524253
138,hotlake_ucc_81050,CD01DRAFT_0139,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,424.687908330083,-1.66646508514737,0.759159545222462,-2.19514474346632,0.0281532165021113,0.0506239206862348
139,hotlake_ucc_81051,CD01DRAFT_0140,,,glutathione S-transferase,,234.598891879586,0.570876787659921,0.154279675599729,3.70027215471357,0.000215368371424849,0.000660800838442361
140,hotlake_ucc_81052,CD01DRAFT_0141,,,putative hydrolases or acyltransferases (alpha/beta hydrolase superfamily),,566.855649949504,-0.728233941045227,0.266544028044956,-2.73213377312059,0.00629255856906986,0.013570280662735
141,hotlake_ucc_81053,CD01DRAFT_0142,Intracellular trafficking_ assembly_ and processing,Peptidases,putative deacylase,,388.02371681134,-0.474970729991904,0.792658147016059,-0.599212575786825,0.549031137673836,0.625279279918819
142,hotlake_ucc_81054,CD01DRAFT_0143,,,ABC-type uptake system PAAT family substrate-binding component,,401.37850512346,-1.35005751327192,0.217322692870515,-6.21222521881925,5.22394795142336e-10,4.4233948887377e-09
143,hotlake_ucc_81056,CD01DRAFT_0144,,,Heat shock protein,,80.694877650427,0.0875229168969244,0.168442186136905,0.51960211930394,0.603340920663839,0.67532751978167
144,hotlake_ucc_81058,CD01DRAFT_0145,,,glutathione S-transferase,gst,50.3389925473346,-0.398936584931752,0.124087762665481,-3.21495509599295,0.00130464928978429,0.00330342266772566
145,hotlake_ucc_81059,CD01DRAFT_0146,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,23.2533932774158,0.167949628668954,0.205614327036293,0.816818706603598,0.414032040227243,0.49714344425076
146,hotlake_ucc_81060,CD01DRAFT_0147,,,sterol desaturase,,23.9981168753581,-0.0829212737075323,0.212038186937663,-0.391067641659803,0.695747238059036,0.756693446270824
147,hotlake_ucc_81061,CD01DRAFT_0148,Unknown function,Enzymes of unknown specificity,lysophospholipase,,72.805470323114,0.020322017058976,0.216244969407809,0.0939768315287435,0.925127561032976,0.944934469650392
148,hotlake_ucc_81062,CD01DRAFT_0149,Transport and binding proteins,Cofactors and prosthetic groups,ABC-type molybdenum uptake system substrate-binding component ModA,modA,54.1176007894721,-0.144047103774895,0.134198654735706,-1.07338709213282,0.283097473526523,0.364781724781211
149,hotlake_ucc_81064,CD01DRAFT_0150,Transport and binding proteins,Cofactors and prosthetic groups,ABC-type molybdenum uptake system permease component ModB,modB,38.7365261353115,0.290478218316526,0.15270033784889,1.90227619930991,0.0571350555402364,0.0937158646848657
150,hotlake_ucc_81065,CD01DRAFT_0151,Transport and binding proteins,Cofactors and prosthetic groups::Unknown substrate::Anions,ABC-type molybdenum uptake system ATPase component ModC,modC,60.9078136175101,0.382272334031333,0.142749795066236,2.67791861875499,0.00740812153434671,0.0156398118955015
151,hotlake_ucc_81066,CD01DRAFT_0152,Regulatory functions::Unknown function,General::DNA interactions,Crp/Fnr family transcriptional regulator,crp,1501.82831718704,-0.325574876093288,0.121657314398579,-2.67616359692625,0.00744702842863836,0.0157134709885832
152,hotlake_ucc_81067,CD01DRAFT_0153,Unknown function,General,putative redox protein YhfA,yhfA,64.5533458936384,0.975360360710268,0.190750316099263,5.1132830637235,3.16607313340062e-07,1.77191389096756e-06
153,hotlake_ucc_81068,CD01DRAFT_0154,Amino acid metabolism,Arginine and proline metabolism,S-adenosylmethionine decarboxylase SpeD,speD,846.947088737557,0.340597493586271,0.169128350592251,2.01384033128432,0.0440262998175025,0.074429941610229
154,hotlake_ucc_81069,CD01DRAFT_0155,,,Pirin-related protein,,33.4139250187472,0.380003395843655,0.2185861318289,1.73846068213104,0.0821296722716568,0.129188290280145
155,hotlake_ucc_81070,CD01DRAFT_0156,,,phosphoribulokinase PrkB,prkB,371.495053414517,0.108873162907063,0.131811477278977,0.825976350121878,0.408817507678095,0.492090489242064
156,hotlake_ucc_81071,CD01DRAFT_0157,Regulatory functions,Small molecule interactions,diguanylate cyclase/phosphodiesterase,,1627.77452724533,0.402921481532342,0.0679674107665893,5.92815699447544,3.06353536370579e-09,2.28712792801852e-08
157,hotlake_ucc_81072,CD01DRAFT_0158,,,putative aminopeptidase,,93.678066476804,-0.16660092095084,0.25274179592543,-0.659174397098907,0.509783785829954,0.589150419547054
158,hotlake_ucc_81073,CD01DRAFT_0159,Amino acid metabolism::Unknown function,Enzymes of unknown specificity::Arginine biosynthesis,amino acid N-acetyltransferase ArgAB,argAB,427.78476694402,0.277081332857164,0.186644505358749,1.48454052973371,0.137665579190756,0.200501766863082
159,hotlake_ucc_81074,CD01DRAFT_0160,Amino acid metabolism::Intracellular trafficking_ assembly_ and processing,Peptidases::Arginine biosynthesis,acetylornithine deacetylase ArgE,argE,507.275579442442,-0.11141060527135,0.137849163902802,-0.808206608709692,0.418971653949886,0.501688738981315
160,hotlake_ucc_81075,CD01DRAFT_0161,,,hypothetical protein,,394.637218853466,-0.155422978212939,0.110387381155741,-1.40797776508221,0.159137654083555,0.226133854985423
161,hotlake_ucc_81076,CD01DRAFT_0162,Amino acid metabolism,Arginine biosynthesis,acetylglutamate kinase ArgB,argB,924.426015466808,0.149233786235625,0.121929016564707,1.22393988273027,0.220974906875835,0.297063173779473
162,hotlake_ucc_81077,CD01DRAFT_0163,Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,bifunctional phosphomannomutase / phosphoglucomutase Pmm-Pgm,pmm-pgm,1826.55494008269,-0.300147093676797,0.147046529536421,-2.04117087715733,0.0412338453557236,0.0704704250902537
163,hotlake_ucc_81078,CD01DRAFT_0164,Nucleic acid metabolism,Pyrimidine metabolism,dUTP pyrophosphatase Dut,dut,169.572286771321,-0.41586538071179,0.190470301916313,-2.18336074720199,0.0290092542231581,0.0519854340453479
164,hotlake_ucc_81079,CD01DRAFT_0165,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,bifunctional phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase CoaB-CoaC,coaB-coaC,467.301399118502,-0.0456286872592225,0.0756361039943744,-0.603265964923527,0.546331770851704,0.623273819755098
165,hotlake_ucc_81080,CD01DRAFT_0166,Nucleic acid metabolism,DNA replication_ recombination_ and repair,DNA repair protein RadC,radC,132.625137991953,-0.437492593149682,0.148033275363862,-2.95536656926854,0.00312297750225924,0.00724619690915666
166,hotlake_ucc_81081,CD01DRAFT_0167,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L28 RpmB,rpmB,2127.5100552043,0.810468297358018,0.322882321987771,2.51010427690344,0.0120695514687532,0.02405302360966
167,hotlake_ucc_81082,CD01DRAFT_0168,Translation,Ribosomal proteins: synthesis and modification,LSU ribosomal protein L33 RpmG,rpmG,1629.49362222214,1.05863727218264,0.314736492017774,3.36356698073274,0.000769421627870534,0.00206871299534675
168,hotlake_ucc_81083,CD01DRAFT_0169,Unknown function,Enzymes of unknown specificity,Metal-dependent hydrolase,,508.881772512443,-0.214681370454899,0.0795831102598191,-2.69757451994547,0.00698466498314203,0.0148500051163324
169,hotlake_ucc_81084,CD01DRAFT_0170,Unknown function,General,periplasmic thiol:disulfide interchange protein DsbA,dsbA,489.659339394683,-0.0722344523034497,0.096558063172433,-0.748093426174609,0.454403806922047,0.535268802372492
170,hotlake_ucc_81086,CD01DRAFT_0171,Energy metabolism,Oxidative phosphorylation,diheme cytochrome c,,1331.89993068614,0.933996474739626,0.185650522912906,5.03093910043975,4.88083178028203e-07,2.63362950682252e-06
171,hotlake_ucc_81088,CD01DRAFT_0172,Translation::Transport and binding proteins::Unknown function,Ribosomal proteins: synthesis and modification::General::Cations and iron carrying compounds,ribosome biogenesis GTP-binding protein EngB,engB,394.208527689152,-0.107532441930738,0.0965884629302089,-1.11330524027944,0.265577356604538,0.345851737362501
172,hotlake_ucc_81089,CD01DRAFT_0173,Regulatory functions,DNA interactions,TetR family transcriptional regulator,,152.020278398275,0.300635665069025,0.179903060307265,1.67109811559378,0.0947022995380963,0.145741697794269
173,hotlake_ucc_81090,CD01DRAFT_0174,,,coniferyl-aldehyde dehydrogenase,,660.463006045594,0.0585327995794837,0.240983403734623,0.242891413567805,0.808089517405356,0.848656695863021
174,hotlake_ucc_81091,CD01DRAFT_0175,,,hypothetical protein,,46.2188885976939,-0.564580098155651,0.186187420560915,-3.03232139128828,0.00242680666857343,0.00577825178786322
175,hotlake_ucc_81092,CD01DRAFT_0176,,,oxidoreductase,,29.1692146413067,-0.642635963194424,0.329663635545382,-1.94936867128603,0.0512514130739528,0.0852084691650248
176,hotlake_ucc_81093,CD01DRAFT_0177,Prosthetic groups_ cofactors_ and carriers::Metabolism of other amino acids and amines,Pantothenate and CoA biosynthesis::Phosphonate and phosphinate metabolism,pantetheine-phosphate adenylyltransferase CoaD,coaD,186.652347945686,-0.0189528770027351,0.178044044860312,-0.106450496659997,0.915224930100049,0.937512418578526
177,hotlake_ucc_81094,CD01DRAFT_0178,,,putative protein conserved in bacteria,,1001.18414453367,-1.31127152977873,0.266306632026301,-4.92391616311389,8.48291908114517e-07,4.34360987505758e-06
178,hotlake_ucc_81095,CD01DRAFT_0179,Energy metabolism,General,polyphosphate kinase Ppk,ppk,1865.63190372427,-1.0991723812554,0.33344200362184,-3.29644246770418,0.000979176673264993,0.00256566587127438
179,hotlake_ucc_81096,CD01DRAFT_0180,Prosthetic groups_ cofactors_ and carriers,Porphyrin and chlorophyll metabolism,porphobilinogen synthase HemB,hemB,1135.17563761313,-0.986583733091811,0.372167412954812,-2.65091380585651,0.00802743247144651,0.0167752755493049
180,hotlake_ucc_81097,CD01DRAFT_0181,,,lipase chaperone LipB,lipB,93.5219814541818,-0.643619340333595,0.122264904217771,-5.26413809793872,1.40848551586882e-07,8.32325579770212e-07
181,hotlake_ucc_81099,CD01DRAFT_0182,,,hypothetical protein,,949.233469106615,-0.695345334481833,0.240395842292094,-2.89250150024205,0.0038218735686727,0.00872296931192975
182,hotlake_ucc_81100,CD01DRAFT_0183,Regulatory functions,DNA interactions,TetR family transcriptional regulator,,733.773290132474,0.248917078249955,0.177764910357716,1.40025991490143,0.16143549982869,0.22881727367023
183,hotlake_ucc_81101,CD01DRAFT_0184,Fatty acid and lipid metabolism,Fatty acid degradation,acyl-CoA dehydrogenase AidB,aidB,389.892676430645,0.715452490666848,0.216073627817662,3.31115137878185,0.000929129313335615,0.00244599856915809
184,hotlake_ucc_81102,CD01DRAFT_0185,,,hypothetical protein,,57.8814228301562,0.106985844155349,0.19056549950223,0.561412451019746,0.574516397993674,0.650508870897613
185,hotlake_ucc_81103,CD01DRAFT_0186,Defense and invasion systems::Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis::Invasion response,glutamate decarboxylase GadA,gadA,692.313127096478,-0.022607923977821,0.0918949336808079,-0.246019264308393,0.805667319963342,0.846794883314507
186,hotlake_ucc_81104,CD01DRAFT_0187,,,hypothetical protein,,344.045888248708,-0.121311767126851,0.13227032299,-0.917150305409191,0.359063883330657,0.443109751290072
187,hotlake_ucc_81105,CD01DRAFT_0188,Transport and binding proteins,Anions,PiT family inorganic phosphate transporter,,263.003760573601,2.2625321834246,0.602776786468088,3.75351578597061,0.000174371545764642,0.000547465077874222
188,hotlake_ucc_81106,CD01DRAFT_0189,Regulatory functions,Small molecule interactions,diguanylate cyclase,,10.8972684498843,1.57210947526183,0.427983786212291,3.6732921337399,0.000239445470636281,0.000727259845597153
189,hotlake_ucc_81107,CD01DRAFT_0190,Energy metabolism,Electron transport,flavodoxin,,35.7154727039613,1.44465317600137,0.218034568797308,6.62579876195855,3.45375425328212e-11,3.56493051156719e-10
190,hotlake_ucc_81108,CD01DRAFT_0191,Regulatory functions,Small molecule interactions,diguanylate cyclase/phosphodiesterase with PAS sensory domain,,488.279396992479,0.0181497516783994,0.0606690114865584,0.299160168159664,0.764817839515286,0.811247242067567
191,hotlake_ucc_81109,CD01DRAFT_0192,Fatty acid and lipid metabolism,Biosynthesis of unsaturated fatty acids,acyl-CoA thioesterase II TesB,tesB,127.035653812952,0.612180484380341,0.117314642992379,5.21827854362656,1.80593735560386e-07,1.04819390728818e-06
192,hotlake_ucc_81110,CD01DRAFT_0193,Metabolism of other amino acids and amines::Unknown function,aliphatic and aromatic amines::General,rubredoxin-NAD+ reductase RubB,rubB,159.28524799558,0.43138240524096,0.106867261999799,4.03661885940123,5.42270583265094e-05,0.00018890138216679
193,hotlake_ucc_81111,CD01DRAFT_0194,Energy metabolism,Electron transport,rubredoxin,,24.3086309525709,0.500748781618233,0.188494027151271,2.65657638698742,0.00789385651219538,0.0165314596765034
194,hotlake_ucc_81112,CD01DRAFT_0195,Nucleic acid metabolism,Purine metabolism,hypoxanthine phosphoribosyltransferase HprT,hprT,143.597144632605,1.04577862009654,0.149498794893858,6.9952311042977,2.64822034067722e-12,3.18764245314747e-11
